image,flag,year
2015-03/hmi.M_720s.20150320_105815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_115815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_125815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_135815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_145815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_155815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_165815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_175815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_185815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_195815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_215815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_225815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150320_235815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_005815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_015815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_025815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_035815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_045815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_055815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_065815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_075815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_085815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_095815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_105815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_115815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_125815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_135815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_145815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_155815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_165815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_175815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_185815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_195815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_215815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_225815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150321_235815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_005815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_015815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_025815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_035815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_045815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_055815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_065815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_075815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_085815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_095815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_105815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_115815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_125815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_135815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_145815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_155815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_165815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_175815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_185815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_195815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_215815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_225815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150322_235815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_005815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_015815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_025815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_035815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_045815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_055815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_065815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_075815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_085815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_095815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_105815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_115815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_125815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_135815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_145815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_155815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_165815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_175815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_185815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_195815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_215815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150323_225815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_005815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_015816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_025816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_035816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_045816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_055816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_065816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_075816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_085816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_095816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_105816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_115816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_125816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_135815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_145815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_155815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_165815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_175815.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150324_185815.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150324_195815.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150324_215815.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150324_225816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150324_235816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150325_005816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_015816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150325_025816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_035816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_045816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_055816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_065816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_075816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_085816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_095816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_105816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_115816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_125816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_135816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_145816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_155816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_165816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_185816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_195816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_215816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_225816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150325_235816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150326_005816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_015816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_025816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_035816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_045816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_055816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_065816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_075816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_085816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_095816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_105816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_115816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_125816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_135816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_155816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_165816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_175816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_185816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150326_195816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_215816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_225816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150326_235816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_005816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_015816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_025816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_035816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_045816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150327_055816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_065816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_075816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_085816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_095816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_105816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_115816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_125816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_135816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_145816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_155816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_165816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_175816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_185816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_195816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_215816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_225816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150327_235816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_005816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_015816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_025816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_035816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_045816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_055816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_065816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_075816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150328_085816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150328_095816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150328_105816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150328_115816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150328_125816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_135816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_145816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_155816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_165816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_175816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_185816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_195816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_215816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_225816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150328_235816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_005816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_015816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_025816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_035816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_045816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_055816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_065816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_075816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_085816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_095816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_105816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_115816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_125816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_135816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_145816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_155816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_165816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_175816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_185816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_195816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_215816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_225816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150329_235816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_005816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_015816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_025816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_035816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_045816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_055816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_065816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_075816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_085816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_095816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_105816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_115816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_125816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_135816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_145816.magnetogram.png,1,2015
2015-03/hmi.M_720s.20150330_155816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_165816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_175816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_185816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_195816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_215816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_225816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150330_235816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_005816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_015816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_025817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_035817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_045817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_055817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_065817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_075817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_085817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_095817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_105817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_115817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_125816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_135816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_145816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_155816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_165816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_175816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_185816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_195816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_215816.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_225817.magnetogram.png,0,2015
2015-03/hmi.M_720s.20150331_235817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_005817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_015817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_025817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_035817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_045817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_165817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_175817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_185817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_195817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_215817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_225817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150401_235817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_005817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_015817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_025817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_035817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_045817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_055817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_065817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_075817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_085817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_095817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_105817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_115817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_125817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_135817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_145817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_155817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_165817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_175817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_185817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_195817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_215817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_225817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150402_235817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_005817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_015817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_025817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_035817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_045817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_055817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_065817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_075817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_085817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_095817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_105817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_115817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_125817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_135817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_145817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_155817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_165817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_175817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_185817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_195817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_215817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_225817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150403_235817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_005817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_015817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_025817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_035817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_045817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_055817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_065817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_075817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_085817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_095817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_105817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_115817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_125817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_135817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_145817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_155817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_165817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_175817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_185817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_195817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150404_215817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_225817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150404_235817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_005817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_015817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_025817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_035817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_045817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_055817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_065817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_075817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_085817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_095817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_105817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_115817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_125817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_145817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150405_155817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_165817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_175817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_185817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_195817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_215817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_225817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150405_235817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_005817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_015817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_025817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_035817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_045817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_055817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_065817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_075817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_085817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_095817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_105817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_115817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_125817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_135817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_145817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_155817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_165817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_175817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_185817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150406_195817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150406_215817.magnetogram.png,0,2015
2015-04/hmi.M_720s.20150406_225817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150406_235817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_005817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_015817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_025818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_035818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_045818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_055818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_065818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_075818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_085818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_095818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_105818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_115818.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_125817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_135817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_145817.magnetogram.png,1,2015
2015-04/hmi.M_720s.20150407_155817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_165817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_175817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_185817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_195817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_215817.magnetogram.png,2,2015
2015-04/hmi.M_720s.20150407_225818.magnetogram.png,2,2015
