image,flag,year
2010-07/hmi.M_720s.20100726_125826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_135826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_145826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_155826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_165826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_175826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_185826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_195826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_215826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_225826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100726_235826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100727_005826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100727_015826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100727_025826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100727_035826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100727_045826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_055826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_065826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_075826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_085826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_095826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_105826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_115826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_125826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_135826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_145826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_155826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_165826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_175826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_185826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100727_195826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100729_215826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100729_225826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100729_235826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_005826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_015826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_025826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_035826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_045826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_055826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_065826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_075826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_085826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_095826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_105826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_115826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_125826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_135826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_145826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_155826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_165826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_175826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_185825.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_195825.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_215826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_225826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100730_235826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_005826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_015826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_025826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_035826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_045826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_055826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_065826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_075826.magnetogram.png,0,2010
2010-07/hmi.M_720s.20100731_085826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_095826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_105826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_115826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_125826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_135826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_145826.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_155825.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_165825.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_175825.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_185825.magnetogram.png,1,2010
2010-07/hmi.M_720s.20100731_195825.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_005826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_015826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_025826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_035826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_045826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_055826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_065826.magnetogram.png,1,2010
2010-08/hmi.M_720s.20100801_075826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_085826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_095826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_105826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_115826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_125826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100801_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_025826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_035826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_045826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_055826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_065826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_075826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_085826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_095826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_105826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100802_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_065826.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100803_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100804_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_205825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100805_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100806_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100807_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100808_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100809_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100810_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100811_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_175825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_185825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_195825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_215825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100812_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_145825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_155825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_165825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_175824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_195824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_215824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_225825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100813_235825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_005825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_015825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_115825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_125825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_135825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_145824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_155824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_165824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_175824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_185824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_195824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_215824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_225824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100814_235824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_005824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_015824.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_025825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_035825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_045825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_055825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_065825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_075825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_085825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_095825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_105825.magnetogram.png,0,2010
2010-08/hmi.M_720s.20100815_115824.magnetogram.png,0,2010
