image,flag,year
2014-02/hmi.M_720s.20140209_115810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_125810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_135810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_145810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_155810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_165810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_175810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_185810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_195810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_215810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_225810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140209_235810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140210_005810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140210_015810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140210_025810.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140210_035811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_065811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_075811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_095811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_105811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_115811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_125810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_135810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_145810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_155810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_165810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_175810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_185810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_195810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_215810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_225810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140210_235810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_005810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_015811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_025811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_035811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_065811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_075811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_095811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_105811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_115811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_125811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_135811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_145811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_155810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_175810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_185810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_195810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_215810.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_225811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140211_235811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_005811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_015811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_025811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_035811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_075811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_095811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_105811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_115811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_125811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_195811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_215811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_225811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140212_235811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_005811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_015811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_025811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_035811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_065811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_075811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_095811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_105811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_115811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_125811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_135811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_145811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_165811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_175811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_185811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_195811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_215811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_225811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140213_235811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_005811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_015811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_035811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_065811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_075811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_095811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_105811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_115811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_125811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_135811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_145811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_155811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140214_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140214_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_025811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_035811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_045811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_055811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_065811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_075811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_085811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_095811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_105811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_115811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_125811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_135811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_145811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_155811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140215_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_025811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_035811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_045811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140216_055811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140216_065811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140216_075811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140216_085811.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140216_095811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140216_105811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_115811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140216_125811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_135811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140216_145811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_155811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_195811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140216_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140216_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_025811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_035811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_045811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_055811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_065811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_075811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_085811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_095811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_105811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_115811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_125811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_135811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_145811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_155811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140217_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_025811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_035811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_045811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_055811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_065811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_075811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_085811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_095811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_105811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_115811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_125811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_135811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_145811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_155811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140218_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_025811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_035811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_045811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_055811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_065811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_075811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_085811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_095811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_105811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_115811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_125811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_135811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_145811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_155811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_185811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140219_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_215811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_225811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140219_235811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140220_005811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140220_015811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140220_025811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_035812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_045812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_055812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_065812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_085812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_095812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_105812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_115812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_125811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_135811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_145811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_155811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_165811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_175811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_185811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_195811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_215811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_225811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140220_235811.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_005812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_015812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_025812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_035812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_045812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_055812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_065812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_075812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_085812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_095812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140221_105812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_115812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_125812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_135812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_145812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_155812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_165811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_175811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_185811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_195811.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_215812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_225812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140221_235812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_005812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_015812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_025812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_035812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_045812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_055812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_065812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_075812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_085812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_095812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140222_105812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140222_115812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140222_125812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140222_135812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_145812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_155812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_165812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_175812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_185812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_195812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_215812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_225812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140222_235812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_005812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_015812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_025812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_035812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_045812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_055812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_065812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_075812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_085812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_095812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_105812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_115812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_125812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_135812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_145812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_155812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_165812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_175812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_185812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_195812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_215812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_225812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140223_235812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_005812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_015812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_025812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_035812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_045812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_055812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_065812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_075812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_085812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_095812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_105812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_115812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_125812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_135812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_145812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_155812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_165812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_175812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_185812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_195812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_215812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_225812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140224_235812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_015812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_025812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_035812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_045812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_055812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_065812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_075812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_085812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_095812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_105812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_115812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_125812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_135812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_145812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140225_155812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_165812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_175812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_185812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_195812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_215812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_225812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140225_235812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_005812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_015812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_025812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_035812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_045812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_055812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_065812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_075812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_085812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_095812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_105812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_115812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_125812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_135812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_145812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140226_155812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_165812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_175812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_195812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_215812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_225812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140226_235812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140227_005812.magnetogram.png,1,2014
2014-02/hmi.M_720s.20140227_015812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_025812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_035812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_045812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_055812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_075812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140227_085812.magnetogram.png,0,2014
2014-02/hmi.M_720s.20140227_095812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_105812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_115812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_125812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_135812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_145812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_155812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_165812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_175812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_185812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_195812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_215812.magnetogram.png,2,2014
2014-02/hmi.M_720s.20140227_225812.magnetogram.png,2,2014
